CellID,Label,Immune,Stroma,Tumor,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,Neighbor_1,Neighbor_2,Neighbor_3,Neighbor_4,Neighbor_5,X_position,Y_position,Group,x_umap,y_umap
89821,Tumor,0.4847071743669377,0.030579481388234943,0.4847133442448274,158,0.5149906421010481,0.9518072289156629,0.7022222222222221,1,44.196000000000005,15.600233352616698,13.372454499880801,-29.3472222168075,89439,89576,89582,89597,89611,6513.44303797468,6124.310126582281,2,2.1257772,1.0440284
89837,Tumor,0.08335406907619526,0.011166741464603884,0.9054791894592008,171,0.8134999791553891,0.9884393063583821,0.6923076923076921,1,47.281000000000006,19.607783563392196,11.4031995470491,-25.247645012708396,89428,89453,89510,89533,89554,6518.07602339181,7587.30409356725,2,1.1095046,-0.8850391
89856,Tumor,0.11441269607405508,0.05538098499430613,0.8302063189316388,82,0.41173980646638697,0.9647058823529409,0.745454545454545,1,29.781,10.7908329144029,9.83370167567616,36.0238641263772,89486,89516,89566,89635,89644,6517.84146341463,8311.68292682927,2,5.991452,-1.0542374
89888,Tumor,0.4624321503084649,0.008754896211433015,0.528812953480102,160,0.8128631296459691,0.9523809523809521,0.627450980392157,1,45.726000000000006,19.0627728752664,11.103202554789,-53.134415498009005,89445,89587,89596,89671,89676,6524.54375,9718.71875,2,1.52943,-1.1156483
89898,Tumor,0.06320008245766237,0.4291163000505023,0.5076836174918353,67,0.913249401992995,0.9178082191780821,0.7976190476190479,1,32.179,14.8846311874899,6.06401280760475,3.13616648452527,89492,89574,89585,89648,89716,6526.82089552239,8171.4776119403,2,4.9070306,-4.9572663
89902,Tumor,0.0839765750524196,0.003781923665694837,0.9122415012818856,123,0.46194097996049205,0.968503937007874,0.788461538461538,1,36.794000000000004,13.3595071074491,11.8486893579131,-23.2245956384446,89471,89496,89562,89602,89603,6526.64227642276,8891.36585365854,2,3.474386,0.8000429
89910,Tumor,0.2858293727700659,0.02950689804783146,0.6846637291821027,140,0.8254915919463142,0.8588957055214721,0.6334841628959279,1,48.422,18.728057652374,10.5703857000712,75.9984057503051,89537,89558,89572,89579,89660,6530.1357142857105,6844.47142857143,2,2.1394613,-1.48528
89912,Tumor,0.08415588053127464,0.00165481430082758,0.9141893051678978,127,0.877828779662512,0.9270072992700731,0.7839506172839509,1,44.013999999999996,18.704557647066,8.959007356258711,-3.2118864473167004,89510,89592,89598,89629,89745,6531.9527559055105,7670.118110236221,2,2.901402,-1.9927458
89916,Tumor,0.09281305794656966,0.003135313959879568,0.9040516280935508,120,0.883330837906491,0.8888888888888891,0.666666666666667,1,44.841,18.6556277667873,8.74482687487409,84.1370845263628,89428,89510,89554,89592,89629,6528.29166666667,7629.7416666666695,2,2.9629397,-2.2483788
89929,Tumor,0.4524754581356385,0.00813397316451047,0.539390568699851,155,0.526110526693334,0.974842767295597,0.7908163265306121,1,42.12,15.349748047397402,13.053674409757301,-40.1492765960869,89445,89587,89596,89671,89676,6531.98064516129,9698.45806451613,2,2.3190312,0.9967548
89932,Tumor,0.20903462672684492,0.005512950157175496,0.7854524231159796,143,0.5531230868866429,0.9862068965517241,0.7857142857142858,1,39.796,14.880653105193998,12.3970653211819,-55.133345351206295,89540,89559,89592,89598,89616,6533.461538461539,7750.18181818182,2,2.7472978,0.7197748
89938,Tumor,0.0840455223705561,0.0029639983740076072,0.9129904792554362,142,0.753169951417083,0.840236686390533,0.525925925925926,1,49.571999999999996,17.635297685641998,11.6009570405478,-56.201063886621505,89528,89575,89590,89603,89623,6536.323943661971,8974.09154929577,2,1.4325382,-0.6904837
89939,Tumor,0.08398831876925211,0.0036428059477057705,0.912368875283042,35,0.8634355793285021,0.875,0.583333333333333,1,22.098000000000003,9.88984259703809,4.98902126009721,-65.4954521965984,89528,89575,89590,89603,89623,6531.17142857143,8979.8,2,5.2768564,-6.804786
89940,Tumor,0.09787120572750216,0.018485082222313255,0.8836437120501847,111,0.6984311174020471,0.956896551724138,0.720779220779221,1,36.703,14.1925889924249,10.1573135371859,10.4529728980205,89518,89596,89655,89671,89689,6535.486486486489,9654.585585585592,2,4.8355913,-1.6388115
89947,Tumor,0.1774483063774401,0.009906116216280613,0.8126455774062793,142,0.9483658582416679,0.9044585987261149,0.7717391304347829,1,52.011,24.555591668034502,7.7885056567561195,0.7220433985252159,89467,89535,89588,89608,89618,6541.03521126761,9939.92957746479,2,2.3330052,-2.090443
89979,Tumor,0.4921289672414879,0.015739724393044708,0.4921313083654673,91,0.750373813575093,0.842592592592593,0.65,1,38.01,14.024078070870399,9.27010803506033,17.956285447861397,89612,89615,89634,89639,89692,6542.1428571428605,7018.36263736264,2,4.8842063,-2.802862
89988,Tumor,0.07912776965271248,0.08043659888329932,0.8404356314639881,150,0.702299582571064,0.9036144578313249,0.7352941176470591,1,45.949,16.8445070818066,11.991293279054599,-2.1217137684200797,89553,89611,89705,89708,89724,6548.78,6214.38,2,1.7338758,-0.18828808
90005,Tumor,0.4666002945354889,0.043319068008582144,0.4900806374559288,132,0.821154562372185,0.929577464788732,0.634615384615385,1,42.516999999999996,17.458153094190198,9.96347036827473,56.444749108888296,89585,89721,89763,89809,89816,6548.0,8090.20454545455,2,2.6041462,-1.6516589
90009,Tumor,0.08186500307063697,0.028831601821985006,0.8893033951073781,163,0.8187909469772379,0.92090395480226,0.646825396825397,1,49.555,19.408176859165,11.1420750241866,8.60890441022457,89646,89655,89689,89709,89792,6551.6257668711705,9638.085889570551,2,1.2190456,-0.94444364
90029,Tumor,0.4836901112771092,0.007426773733376911,0.5088831149895139,84,0.5569570502627211,0.9767441860465121,0.7,1,30.906,11.458742451089599,9.51695880448738,-82.7060692255732,89627,89647,89660,89684,89691,6551.02380952381,6768.03571428571,2,5.8855367,-1.5034167
90036,Tumor,0.08545806728528403,0.009610423402877577,0.9049315093118384,35,0.578129779576324,0.9459459459459459,0.729166666666667,1,20.783,7.67072107853158,6.2588851705034605,-78.7954439824951,89654,89712,89748,89854,89857,6550.6,10050.3714285714,2,6.1782002,-7.1942487
90044,Tumor,0.4754299304658319,0.006054703443990633,0.5185153660901773,155,0.625816800356693,0.96875,0.7380952380952379,1,42.972,16.0915730834097,12.5509456142666,37.8127791802705,89627,89647,89660,89684,89691,6558.15483870968,6754.45161290323,2,1.8643261,0.5328624
90062,Tumor,0.07881666470174185,0.06590175512053513,0.8552815801777229,70,0.652111789346038,0.9722222222222221,0.7777777777777779,1,27.151,10.921237302666302,8.279639250534151,-51.259402826458704,89618,89672,89707,89723,89729,6557.985714285711,9903.31428571429,2,6.0468197,-5.2521744
90073,Tumor,0.08867206226418868,0.01769989946506838,0.8936280382707429,29,0.7687666868353459,0.966666666666667,0.725,1,17.235,7.767325781969099,4.96743275818238,76.1705644474863,89730,89738,89755,89799,89800,6560.0,6445.482758620689,2,5.6726637,-7.544076
90089,Tumor,0.3242300762472137,0.012068964684819316,0.6637009590679671,126,0.762174662529975,0.954545454545455,0.65625,1,41.591,16.229156457553,10.5062924168675,-31.0600267296427,89618,89672,89701,89729,89748,6567.30952380952,9952.063492063491,2,3.2019458,-1.1423049
90090,Tumor,0.0842397119587313,0.0006605844047753562,0.9150997036364934,45,0.69983347330735,0.9,0.625,1,26.109,9.578214546106189,6.84177644140702,-68.4334524335449,89712,89748,89854,89857,89858,6564.577777777779,10059.8,2,5.881926,-6.4592643
90091,Tumor,0.4935872311472652,0.00977964856763874,0.496633120285096,129,0.6263723343018721,0.9416058394160579,0.732954545454545,1,41.45,15.082604102051999,11.757252191996,-10.914229467476801,89674,89710,89731,89732,89756,6569.426356589151,6556.240310077521,2,3.2995603,-0.042903706
90096,Tumor,0.0747777569940828,0.11290817693529127,0.812314066070626,80,0.6872935410825161,0.9523809523809521,0.7407407407407409,1,30.145,12.002885226059801,8.71865315955977,76.1569025578547,89665,89680,89681,89779,89785,6564.8375,9402.15,2,5.6628227,-4.317235
90098,Tumor,0.09442572567604446,0.025628587220516003,0.8799456871034396,161,0.773128955000237,0.9698795180722891,0.74537037037037,1,45.114,18.1620590649129,11.5192652933825,69.9846561032054,89618,89672,89701,89729,89828,6566.7950310559,9925.93788819876,2,1.3136283,-0.6690245
90114,Tumor,0.19384606454773184,0.006079738194008365,0.8000741972582599,57,0.671292336692771,0.9047619047619051,0.6477272727272729,1,27.912,10.226237860872699,7.579612714105671,-68.6645953871708,89692,89739,89781,89866,89905,6568.543859649119,7139.842105263159,2,5.843133,-5.6491146
90125,Tumor,0.07374938329454599,0.3962213635864305,0.5300292531190235,156,0.8303078051225141,0.9512195121951221,0.5735294117647061,1,46.206,19.0374881809991,10.6096888149357,-44.527184554975996,89809,89816,89891,89898,89936,6575.54487179487,8114.942307692309,2,1.7496792,-1.2762147
90133,Tumor,0.3797900899085268,0.010410352051061495,0.6097995580404117,53,0.837319144951825,0.9298245614035091,0.6625,1,25.381,11.297681559326598,6.17660534315859,-37.228183655331605,89712,89748,89854,89857,89858,6573.66037735849,10028.377358490601,2,5.3711047,-6.1026793
90141,Tumor,0.08451763903643844,0.003621957164237091,0.9118604037993244,98,0.891874873491136,0.933333333333333,0.538461538461538,1,37.489000000000004,16.8256574177588,7.60994575509732,-41.94634243363421,89692,89718,89865,89905,89911,6577.724489795921,7077.693877551021,2,4.394666,-3.8906054
90162,Tumor,0.306883488882849,0.005341385498731389,0.6877751256184196,140,0.37020068802171796,0.9589041095890408,0.7142857142857142,1,40.275999999999996,13.9792021962292,12.9860050718321,87.3556678689965,89692,89719,89781,89866,89905,6581.8,7173.042857142859,2,2.9688096,1.2395077
90206,Tumor,0.0838106592878326,0.0221461405164936,0.8940432001956737,52,0.47846539614903294,0.9285714285714292,0.7222222222222221,1,24.265,8.80361071197905,7.7305069843244505,-57.0772803284747,89804,89821,89824,89841,89855,6588.461538461539,6144.90384615385,2,6.3936768,-6.243288
90209,Tumor,0.45061578453698,0.029074280512950083,0.5203099349500699,105,0.890027779779453,0.9292035398230091,0.596590909090909,1,39.150999999999996,17.4492006769621,7.955200458141249,-59.4305296401595,89763,89861,89871,89891,89993,6590.3523809523795,8040.78095238095,2,4.119155,-3.514467
90214,Tumor,0.4977697775020971,0.0006038371898264732,0.5016263853080764,60,0.8200260667844449,0.9523809523809521,0.7142857142857142,1,27.241999999999997,11.8317275924458,6.77160738839759,-78.60548000387101,89801,89812,89866,89889,89931,6588.76666666667,7288.3833333333305,2,5.423278,-5.4949245
90216,Tumor,0.08280098045904198,0.017728057854072297,0.8994709616868858,157,0.8302524087756852,0.94578313253012,0.577205882352941,1,46.669,19.3429543200599,10.7815229042534,-53.6668957879819,89809,89816,89884,89898,89917,6593.97452229299,8168.9745222929905,2,1.7676022,-1.3102849
90218,Tumor,0.09089643957421854,0.007375212780690095,0.9017283476450914,132,0.869361232409668,0.942857142857143,0.597285067873303,1,42.542,18.6259905064651,9.204538753667519,-57.371005109391,89854,89857,89858,89869,89915,6591.80303030303,10014.2424242424,2,2.7245219,-1.92649
90240,Tumor,0.048485547869046304,0.4251253706338448,0.5263890814971088,108,0.8802134475790631,0.9557522123893809,0.75,1,38.274,17.224525911099402,8.17438121421182,13.3628805762164,89689,89770,89838,89888,89921,6599.74074074074,9729.36111111111,2,4.2696714,-3.390315
90242,Tumor,0.4786287103004921,0.042483022451296516,0.4788882672482114,145,0.664409622392674,0.9415584415584419,0.6971153846153849,1,41.963,15.8626740571842,11.8552648144415,-86.8592944816683,89689,89709,89894,89924,89929,6599.096551724139,9651.13793103448,2,2.6838734,-0.19476758
90248,Tumor,0.08425344390330841,0.000497415410154663,0.9152491406865371,79,0.906726103415549,0.840425531914894,0.464705882352941,1,39.995,16.2996716088857,6.8738978004850395,-23.842392259415497,89857,89858,89915,89957,89982,6601.01265822785,10062.253164557,2,4.492629,-4.468764
90249,Tumor,0.0858975191356562,0.016422764561638686,0.8976797163027052,83,0.807366095350848,0.943181818181818,0.638461538461538,1,32.047,13.6119631289915,8.031750212485191,-63.1460512220304,89821,89824,89841,89855,89908,6599.072289156629,6132.084337349399,2,5.1486926,-4.309269
90264,Tumor,0.431753128562677,0.13649367352882036,0.4317531979085026,136,0.624491062182525,0.957746478873239,0.7472527472527472,1,40.35,15.1580426705597,11.838915686628301,59.3702105426159,89807,89855,89907,89948,89949,6602.45588235294,6061.0147058823495,2,3.1444697,0.1059909
90274,Tumor,0.4267919130373634,0.01712193192334029,0.5560861550392964,55,0.43995199799042106,0.982142857142857,0.859375,1,23.296999999999997,8.88609544698385,7.97990290710466,-48.3387010890204,89857,89858,89915,89957,89982,6600.43636363636,10039.454545454499,2,6.3977175,-6.221745
90280,Tumor,0.08363398925409905,0.00784603517258837,0.9085199755733124,71,0.819065884674824,0.9102564102564101,0.6339285714285711,1,30.732,12.760820871823098,7.32087611180301,83.0896782866505,89875,89881,89899,89930,89964,6602.23943661972,6681.46478873239,2,5.246535,-4.7531343
90286,Tumor,0.08273235298288781,0.01854218884518857,0.8987254581719236,41,0.6240160488455401,0.891304347826087,0.6507936507936509,1,22.958000000000002,8.56249946773175,6.6908357634971205,-86.5725441470656,89884,89900,89917,89918,89960,6602.75609756098,8243.53658536585,2,6.100926,-6.786018
90320,Tumor,0.04821225953260888,0.43211480311266187,0.5196729373547292,112,0.9360309596785159,0.910569105691057,0.5894736842105259,1,43.716,20.5044941337484,7.21589368544348,-18.5981087391792,89888,89924,89929,89970,90010,6618.071428571429,9731.57142857143,2,3.8650846,-3.5651217
90321,Tumor,0.14290936189912454,0.020921625930063074,0.8361690121708123,177,0.7387137298819159,0.9516129032258059,0.756410256410256,1,46.718,18.4160554146175,12.4127768955999,81.5460817256923,89857,89915,89957,89982,90036,6614.988700564971,10022.638418079101,2,0.6612253,-0.40865996
90323,Tumor,0.1164660495552194,0.17140911808696946,0.7121248323578112,115,0.750579597253744,0.9829059829059829,0.8214285714285708,1,36.306,15.000971444600001,9.9123425897957,-72.4530588993572,89842,89876,89964,89965,89990,6614.66956521739,6790.208695652171,2,4.519515,-1.6800104
90328,Tumor,0.08278416487955384,0.017927541867794668,0.8992882932526516,112,0.8643011449722641,0.933333333333333,0.5714285714285711,1,39.077,17.0978833639082,8.59980244896737,-43.98847552182939,89993,90005,90034,90054,90071,6616.803571428571,8069.357142857141,2,4.032921,-3.3490648
90331,Tumor,0.4903302529963297,0.019336615936793748,0.4903331310668766,86,0.7836328157000351,0.9555555555555559,0.6515151515151509,1,32.32,13.467109895845198,8.36609569313016,-41.211650822009396,89857,89915,89957,89982,90036,6615.04651162791,10050.3255813954,2,5.18916,-3.956544
90335,Tumor,0.20611123820900926,0.024820600166250838,0.7690681616247399,143,0.30510930255900603,0.934640522875817,0.6809523809523811,1,43.625,14.3732070499913,13.6878542857021,-11.444416835244999,89936,89993,90005,90034,90071,6618.79020979021,8098.44755244755,2,2.7853813,1.3524979
90353,Tumor,0.0811327572617435,0.037658391013890284,0.8812088517243661,75,0.823971077324577,0.9036144578313249,0.7211538461538459,1,31.906,13.3978135109667,7.591627977422201,-89.6950902281614,89886,89914,89923,89998,90026,6616.88,9427.89333333333,2,5.2094417,-4.4737363
90355,Tumor,0.4771352549791718,0.04569947494655113,0.4771652700742771,170,0.644094067105461,0.9604519774011301,0.7589285714285708,1,45.031000000000006,16.9659867105267,12.9780686584394,54.991644040419,89907,89948,89949,90030,90063,6621.00588235294,6064.194117647061,2,1.3960179,0.48699266
90364,Tumor,0.1236212437292747,0.009584890549192707,0.8667938657215326,100,0.5653104571346899,0.9345794392523359,0.6993006993006989,1,34.461999999999996,12.6038376994354,10.3966312771473,-79.9769741157377,89964,89965,90029,90044,90074,6622.54,6758.53,2,5.568191,-1.1391538
90372,Tumor,0.122443831356399,0.06918414560862332,0.8083720230349777,162,0.22942796206943802,0.9473684210526321,0.675,1,46.45399999999999,14.9337810389589,14.535432054407899,88.2492343059976,89886,89923,89998,90026,90096,6627.17901234568,9417.81481481481,2,2.5527754,1.432468
90382,Tumor,0.08017111457857813,0.05233580517152687,0.8674930802498949,27,0.589487446220176,0.9642857142857142,0.6428571428571429,1,16.491,6.68375637141534,5.398988265679231,-12.014144719458999,89923,89998,90026,90096,90109,6623.66666666667,9442.81481481481,2,6.111072,-7.608595
90395,Tumor,0.0883707277889225,0.005333132577277182,0.9062961396338004,113,0.7953621604266949,0.9262295081967209,0.753333333333333,1,38.365,15.628660724978399,9.473070475748768,88.0642498905102,89951,89972,90033,90114,90141,6629.424778761059,7074.37168141593,2,4.3061466,-2.1524444
90396,Tumor,0.08600988705726907,0.0028715900176944802,0.9111185229250364,40,0.48345968417006,0.9302325581395351,0.625,1,21.544,7.945162738908389,6.95493031733089,63.1864170420977,89951,89972,90033,90114,90141,6628.35,7085.775,2,6.337226,-6.981776
90405,Tumor,0.08589565677024873,0.0010356197365082613,0.9130687234932429,99,0.808552972295144,0.9611650485436891,0.707142857142857,1,35.661,15.029138569419198,8.8434967308461,-63.5835482201929,89905,89974,90033,90037,90079,6631.707070707071,7156.070707070709,2,4.758915,-3.1562924
90416,Tumor,0.18779169207383828,0.006856111845485222,0.8053521960806765,26,0.586951429764213,0.8965517241379308,0.742857142857143,1,17.508,6.62582497574094,5.36441463507817,-16.820165809378,89972,90141,90142,90146,90165,6631.73076923077,7061.115384615379,2,6.118477,-7.62645
90419,Tumor,0.2406302769582958,0.018998193796162605,0.7403715292455416,27,0.7315425049913921,0.9642857142857142,0.75,1,16.102,7.267928842597329,4.9552436287103605,41.431974127282096,90000,90020,90064,90085,90091,6632.66666666667,6538.814814814809,2,5.7149467,-7.7375884
