CellID,Pred,Label,Immune,Stroma,Tumor,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,Neighbor_1,Neighbor_2,Neighbor_3,Neighbor_4,Neighbor_5,X_position,Y_position,maxprob
47772,Tumor,Immune,0.958594609890799,0.0414053801638644,9.94533621504691e-09,423,0.72867628479434,0.970183486238532,0.739510489510489,1,73.423,28.1007320840777,19.2450192119948,-34.7500907802612,47629,47678,47702,47703,47706,2277.5011820331,15287.2340425532,0.95859461
47777,Tumor,Immune,0.966728628820438,0.0332712000144277,1.71165134719062e-07,498,0.509831890178823,0.965116279069767,0.768518518518518,1,78.476,27.3064435352411,23.4910248132679,-89.3902554714372,47598,47649,47705,47760,47815,2277.98192771084,14739.4658634538,0.96672863
47778,Tumor,Immune,0.958190471068064,0.0418089695267917,5.59405144012857e-07,386,0.720996329356615,0.974747474747475,0.735238095238095,1,68.742,26.7291443520294,18.5216633822576,60.1549016426453,47641,47672,47681,47696,47697,2277.86528497409,12082.7772020725,0.95819047
47782,Tumor,Immune,0.960927405038469,0.0390725213695026,7.35920280682942e-08,273,0.729491262195728,0.957894736842105,0.6825,1,59.463,22.7727863896205,15.5763611304678,49.6339569663702,47646,47694,47751,47762,47805,2277.8315018315,12904.6153846154,0.96092741
47797,Tumor,Immune,0.952182195929992,0.0478177968371522,7.23285576253467e-09,370,0.461705764835068,0.961038961038961,0.734126984126984,1,67.055,23.1022212826387,20.4924358235861,13.166301226201,47632,47639,47663,47687,47727,2285.28108108108,16161.0243243243,0.9521822
478,Tumor,Immune,0.970286864985618,0.0297131324455662,2.56881607157246e-09,610,0.690039532789039,0.966719492868463,0.702764976958525,1,88.615,33.1944281865043,24.0251870189139,-38.2135028162212,423,524,0,0,0,1007.33442622951,2930.97049180328,0.97028686
47811,Tumor,Immune,0.958162195540216,0.0418373934742749,4.10985509000714e-07,257,0.72708116346297,0.973484848484849,0.713888888888889,1,56.287,21.97154752245,15.0845992222478,51.3787330532573,47623,47651,47673,47681,47692,2291.04280155642,12211.4552529183,0.9581622
47813,Tumor,Immune,0.965077256494434,0.0349203080840486,2.43542151782551e-06,478,0.90183617432019,0.919230769230769,0.717717717717718,1,93.279,38.756698319804,16.7459219261972,11.6532170734401,47635,47731,47740,47767,47828,2299.29707112971,15736.3661087866,0.96507726
47815,Tumor,Immune,0.969739656595548,0.0302603286424832,1.47619686293292e-08,474,0.851194117674651,0.961460446247465,0.626984126984127,1,81.412,34.1823564577491,17.9406440289631,-45.7113335581255,47649,47675,47705,47763,47777,2297.70675105485,14832.3734177215,0.96973966
47822,Tumor,Immune,0.9693366654202,0.0306633316025258,2.97727397143785e-09,524,0.842459396846369,0.873333333333333,0.610722610722611,1,103.196,36.5496268443908,19.6914710927126,29.9548670437453,47628,47704,47828,47834,47839,2302.52480916031,15610.3244274809,0.96933667
47829,Tumor,Immune,0.954206936720996,0.0457926985004289,3.64778575432358e-07,830,0.843617449351329,0.950744558991982,0.749774164408311,1,110.324,44.8202328937967,24.065986016435,17.8087023726141,47635,47731,47740,47767,47813,2311.15180722892,15755.2036144578,0.95420694
47830,Tumor,Immune,0.958223555140006,0.0417755168214953,9.28038498458954e-07,512,0.828649939151282,0.957009345794393,0.769924812030075,1,86.299,34.3554650257433,19.2310612392314,85.9283587916548,47672,47681,47697,47709,47749,2300.021484375,12101.34765625,0.95822356
47836,Tumor,Immune,0.950844262305844,0.0491553199032966,4.1779085876006e-07,402,0.728494789919584,0.957142857142857,0.717857142857143,1,74.159,27.5387514283325,18.8654586206524,-20.4234118094488,47670,47682,47695,47795,47798,2309.11691542289,12753.6616915423,0.95084426
47839,Tumor,Immune,0.966675547622518,0.0333244058276829,4.65497990718324e-08,392,0.601648483372838,0.958435207823961,0.685314685314685,1,72.844,25.7946362003389,20.6037488785749,-6.66411745436556,47628,47704,47804,47806,47822,2311.80612244898,15571.1862244898,0.96667555
47847,Tumor,Immune,0.960651684812754,0.0393483069920333,8.19521273330407e-09,409,0.771632273334383,0.957845433255269,0.683946488294314,1,73.994,28.7130190927491,18.2634582262767,-54.0769518778501,47688,47744,47771,47783,47802,2316.42053789731,16275.5476772616,0.96065168
47852,Tumor,Immune,0.966919077593351,0.0330809174060354,5.0006138777123e-09,500,0.599355071505176,0.914076782449726,0.661375661375661,1,84.96,29.0488645571365,23.2531306840135,27.39288330464,47678,47703,47706,47742,47766,2320.728,15303.238,0.96691908
47858,Tumor,Immune,0.959600644530783,0.0403993518567963,3.61242068926634e-09,500,0.645142128946909,0.961538461538462,0.749625187406297,1,80.618,29.0871454227156,22.2243995154977,-14.4716176291218,47716,47733,47781,47797,47827,2325.67,16069.762,0.95960064
47859,Tumor,Immune,0.969358942996138,0.0306401802529612,8.767509009473e-07,872,0.66401210117084,0.960352422907489,0.674922600619195,1,108.373,38.8528321029859,29.0511105762777,-29.2550057537374,47763,47777,47815,47837,47844,2331.40596330275,14820.3589449541,0.96935894
47865,Tumor,Immune,0.968346185185647,0.0316500869930151,3.72782133836626e-06,729,0.859884845151966,0.970705725699068,0.635571054925894,1,102.394,42.736472214222,21.8164585271448,-56.0125395137263,47719,47760,47777,47808,47818,2332.20027434842,14658.6529492455,0.96834619
47871,Tumor,Immune,0.962272421493548,0.0377275730771495,5.42930235180496e-09,447,0.829148765847948,0.959227467811159,0.638571428571429,1,80.081,32.080616592877,17.933963486715,-51.0507041677955,47678,47706,47714,47756,47766,2334.20805369128,15350.7762863535,0.96227242
47875,Tumor,Immune,0.959590768975297,0.0404024340916284,6.79693307444862e-06,535,0.85143383174241,0.928819444444444,0.684143222506394,1,90.699,36.565634787196,19.1772873712823,-67.0493061536259,47701,47732,47745,47775,47807,2336.34392523364,13233.4261682243,0.95959077
47880,Tumor,Immune,0.956256718846369,0.0437347651461367,8.51600749419868e-06,667,0.673241030233962,0.976573938506589,0.748597081930415,1,90.84,33.9463347108326,25.1007039168816,67.2711573657743,47762,47782,47805,47870,47879,2340.90404797601,12970.712143928,0.95625672
47884,Tumor,Immune,0.965294502401814,0.0347054745739844,2.3024201812854e-08,317,0.632454647910875,0.981424148606811,0.794486215538847,1,60.662,22.8639661575373,17.7103685363732,-55.1061253037844,47742,47772,47790,47809,47816,2339.79495268139,15253.9211356467,0.9652945
47885,Tumor,Immune,0.967866722277309,0.0321332296628014,4.80598897937832e-08,662,0.629198670957242,0.977843426883309,0.766203703703704,1,89.897,32.9661748922601,25.6227785385169,-24.65649649238,47813,47822,47828,47839,47887,2346.79003021148,15646.0589123867,0.96786672
47889,Tumor,Immune,0.969157015954297,0.0308417999284398,1.18411726333228e-06,942,0.622992522255609,0.960244648318043,0.821272885789015,1,112.698,39.5518923081769,30.9385893551731,-85.6788303169409,47724,47770,47774,47779,47808,2349.51167728238,14500.3885350319,0.96915702
47890,Tumor,Immune,0.966163552859583,0.0338349709213482,1.47621906922712e-06,372,0.422324461961313,0.963730569948187,0.704545454545455,1,67.179,22.9331899165487,20.7876691455413,82.232461222581,47719,47724,47770,47774,47808,2344.28494623656,14555.2930107527,0.96616355
47891,Tumor,Immune,0.968722497749069,0.0312774999764752,2.27445591726479e-09,527,0.597970768922572,0.972324723247233,0.780740740740741,1,81.263,29.0511228915441,23.2849952934586,-34.5183820486824,47742,47758,47772,47809,47816,2346.85199240987,15224.4478178368,0.9687225
47904,Tumor,Immune,0.970392815700925,0.0296071810258507,3.27322487741807e-09,366,0.591562438057015,0.963157894736842,0.732,1,69.503,24.4232548704889,19.6914736954141,-86.7792627414026,47740,47813,47822,47828,47829,2353.3825136612,15681.1010928962,0.97039282
47918,Tumor,Immune,0.969256422972728,0.0307435039179512,7.31093208472049e-08,470,0.593171487973704,0.932539682539683,0.699404761904762,1,79.857,28.0619706084287,22.592022885122,-71.9127379943086,47772,47790,47809,47816,47819,2362.05957446808,15264.7489361702,0.96925642
47919,Tumor,Immune,0.966203315355221,0.0337966730933835,1.15513952874417e-08,586,0.81769308896946,0.951298701298701,0.707729468599034,1,90.749,36.3995117687337,20.9535398666882,-10.6232105713848,47743,47990,48004,48071,44194,2367.58873720137,16623.3225255973,0.96620332
47924,Tumor,Immune,0.970380188900461,0.0296198106959823,4.03557249389051e-10,380,0.754296858971133,0.962025316455696,0.635451505016722,1,71.124,27.5957375250361,18.1175263929916,54.3662860764731,47791,47868,47910,47961,47962,2363.08947368421,16485.3131578947,0.97038019
47935,Tumor,Immune,0.961338691926636,0.0386609697539858,3.38319378304445e-07,375,0.549613941369186,0.946969696969697,0.681818181818182,1,69.437,24.0334992251396,20.0780362778086,-68.8689962732529,47769,47833,47862,47901,47925,2372.10933333333,12284.9973333333,0.96133869
47936,Tumor,Immune,0.950290778559422,0.0497091733436394,4.80969386215241e-08,302,0.677352664462586,0.967948717948718,0.756892230576441,1,60.761,23.0068026434967,16.9251489737149,57.0385173628458,47806,47822,47831,47834,47839,2371.06622516556,15550.6258278146,0.95029078
47938,Stroma,Immune,0.959592518587242,0.0404072940391808,1.87373576734613e-07,484,0.850153619944447,0.947162426614481,0.596059113300493,1,84.894,34.6247920565317,18.231155556493,-45.8252939910133,47810,47819,47842,47845,47852,2375.70661157025,15348.2210743802,0.95959252
4794,Tumor,Immune,0.953519956372759,0.0464780522729367,1.99135430413875e-06,428,0.74086075021062,0.9749430523918,0.727891156462585,1,73.522,28.5994781853722,19.2090870508575,15.9462813669657,4556,4621,4692,4713,4799,4206.19626168224,1177.2546728972,0.95351996
47952,Tumor,Immune,0.969978584984763,0.0300214121996762,2.81556053992527e-09,381,0.801926144722242,0.962121212121212,0.661458333333333,1,70.628,28.6112088511035,17.0929994331697,-49.8872949216988,47831,47834,47860,47898,47936,2385.74015748031,15464.2204724409,0.96997858
47957,Tumor,Immune,0.960194114266101,0.0398058838899401,1.84395892683381e-09,378,0.668816762587,0.952141057934509,0.756,1,69.941,25.5784714372975,19.0157337471139,80.4677345877044,47780,47821,47824,47882,47917,2388.01851851852,14983.0264550265,0.96019411
4796,Stroma,Immune,0.956649165051989,0.043350824797303,1.0150708102002e-08,327,0.905095061161825,0.9533527696793,0.753456221198157,1,70.561,31.4366361568525,13.3671493690365,87.3216212564668,4566,4580,4678,4684,4695,4199.66666666667,3345.70336391437,0.95664917
47961,Tumor,Immune,0.967390081050643,0.0326099168096812,2.13967610891481e-09,641,0.686169221180916,0.978625954198473,0.763095238095238,1,89.682,33.6079748276855,24.4478509586678,-53.449939856112,47840,47846,47868,47910,47923,2392.47113884555,16393.1107644306,0.96739008
47971,Tumor,Immune,0.965126214587274,0.0348737507123952,3.47003307107506e-08,554,0.741096018155394,0.937394247038917,0.665865384615385,1,90.559,32.8373681453874,22.0469779615364,-26.5844880613001,47838,47968,48012,48019,48020,2401.42057761733,15110.976534296,0.96512621
47972,Tumor,Immune,0.969851574502813,0.0301484241799506,1.31723652115159e-09,562,0.636937849841003,0.94453781512605,0.671445639187575,1,88.053,30.6854770158229,23.6558992546023,13.7943616226316,47899,47922,47954,47975,48036,2401.53024911032,16152,0.96985157
47973,Tumor,Immune,0.966472956418532,0.0335237907849104,3.25279655732497e-06,679,0.658779775128383,0.974175035868006,0.718518518518519,1,93.586,34.0719404347024,25.6335417401796,-13.3546998959322,47889,47890,47926,47986,48014,2404.23564064801,14503.6377025037,0.96647296
47984,Tumor,Immune,0.952396855916106,0.0475994509892958,3.69309459822106e-06,464,0.488069242609639,0.960662525879917,0.743589743589744,1,75.846,26.1867930210694,22.8559615784235,-32.7189966680689,47925,47934,47991,47996,48031,2408.74568965517,12171.0193965517,0.95239686
47990,Tumor,Immune,0.968252619498787,0.0312985347430955,0.000448845758117242,1090,0.765817030367445,0.950305143853531,0.734006734006734,1,124.574,46.8470196325977,30.1253756888555,75.6858289708397,47919,47924,47962,48004,48028,2413.58256880734,16522.776146789,0.96825262
47993,Tumor,Immune,0.951817610634698,0.0481823828575702,6.50773210343377e-09,520,0.637606799953157,0.970149253731343,0.779610194902549,1,79.584,29.3979815769232,22.6470870747243,-87.7350677804957,47857,47861,47873,47874,47905,2410.08269230769,15989.025,0.95181761
47999,Tumor,Immune,0.967062940149571,0.0329369874077722,7.24426564852813e-08,450,0.679381591526573,0.963597430406852,0.738916256157635,1,75.3,28.1224225052961,20.6358161454586,81.2486491987803,47869,47930,47966,48046,48054,2413.35333333333,15815.4266666667,0.96706294
480,Tumor,Immune,0.970240519074633,0.0297594805448204,3.80546943409e-10,379,0.589249035729881,0.940446650124069,0.789583333333333,1,73.878,24.5952225838153,19.8717461809351,-0.769025221729007,426,453,459,463,504,1004.0290237467,1199.83905013193,0.97024052
48006,Tumor,Immune,0.954933093967201,0.0450669058681261,1.64672926407142e-10,543,0.776561336814425,0.947643979057592,0.645659928656361,1,88.698,33.9586009699501,21.3953332409399,-47.038145657717,47905,47930,47966,47983,47993,2423.70165745856,15927.9300184162,0.95493309
48007,Tumor,Immune,0.955065020921984,0.0449349578133218,2.12646946305321e-08,644,0.659077620922586,0.972809667673716,0.716351501668521,1,90.493,33.0869207832901,24.8838433958591,50.7781991205715,47892,47910,47923,47961,47962,2421.79658385093,16353.7236024845,0.95506502
4801,Tumor,Immune,0.954447572053283,0.045550465405243,1.96254147446918e-06,638,0.794031563936684,0.90625,0.638638638638639,1,101.219,38.3203736332592,23.2940557445279,-62.4447111003775,4585,4613,4624,4659,4683,4209.39184952978,2525.73981191223,0.95444757
48012,Tumor,Immune,0.954194626601718,0.0458053562837063,1.71145755550622e-08,398,0.656221325611505,0.932084309133489,0.665551839464883,1,75.392,26.0753175611468,19.6756124059433,-47.2091701335711,47921,47957,47968,47971,48019,2423.02512562814,15045.3216080402,0.95419463
48020,Tumor,Immune,0.965888837695707,0.0341110853460144,7.6958278318406e-08,543,0.819797617544348,0.966192170818505,0.694373401534527,1,87.358,35.1009722956206,20.1006895879511,-72.5296090717384,47947,47968,47971,48012,48019,2429.3167587477,15134.7016574586,0.96588884
48027,Tumor,Immune,0.97001797756164,0.029982020554825,1.88353519348154e-09,466,0.787922121959767,0.97286012526096,0.730407523510972,1,77.533,31.148853634969,19.1806822892576,-27.2070957260868,47892,47923,48007,48157,48163,2435.48927038627,16288.8175965665,0.97001798
48036,Tumor,Immune,0.968619658980701,0.0313803395446201,1.47467939926017e-09,350,0.309628078295232,0.974930362116992,0.723140495867769,1,64.723,21.7478389188426,20.679101094776,55.68525099359,47909,47922,47972,47975,47983,2436.44285714286,16052.6828571429,0.96861966
48038,Tumor,Immune,0.957290257313075,0.0427094918516309,2.50835293786602e-07,762,0.270519445232225,0.976923076923077,0.847608453837597,1,97.588,31.8914416398554,30.7023536444134,88.3145605468645,47921,47955,47957,47968,47971,2439.65354330709,15011.2454068241,0.95729026
48041,Tumor,Immune,0.960081805172547,0.0399163345765525,1.86025090019711e-06,415,0.858175912148946,0.960648148148148,0.638461538461538,1,77.459,32.3209094725783,16.5921240225236,-43.6084344344612,47889,47890,47973,47986,48014,2442.61927710843,14552.7445783132,0.96008181
48042,Tumor,Immune,0.968177474740222,0.0318225250851571,1.74620413566668e-10,401,0.39582145409129,0.945754716981132,0.726449275362319,1,73.067,23.7388246779254,21.8000152508975,-35.4920383683355,47931,47970,47979,48002,48009,2441.48877805486,16821.4488778055,0.96817747
48053,Tumor,Immune,0.968850894679879,0.0311491008775816,4.44253918418855e-09,504,0.89881658288745,0.942056074766355,0.610909090909091,1,88.963,38.6780696552473,16.9535624418503,-59.1310060806832,47936,47952,47967,47969,48015,2447.77579365079,15504.9543650794,0.96885089
48055,Tumor,Immune,0.951981713658103,0.0480168600687524,1.4262731448065e-06,564,0.818109914902589,0.94949494949495,0.677884615384615,1,89.616,35.8097850851725,20.59284237423,60.8285995372538,47911,47920,47943,47963,47976,2450.80319148936,12725.024822695,0.95198171
48067,Tumor,Immune,0.970409162507288,0.0295908357024873,1.79022502872228e-09,524,0.71850817802636,0.95970695970696,0.69038208168643,1,83.571,31.2122184903066,21.7086757061744,78.5522117153527,47990,48004,48028,48071,48144,2455.79580152672,16537.784351145,0.97040916
48078,Tumor,Immune,0.968824801918699,0.0311742729187203,9.25162580809299e-07,457,0.514437616610893,0.966173361522199,0.735909822866345,1,75.772,26.1112566241857,22.3911286132531,86.5420841145112,47992,48011,48013,48018,48052,2461.41356673961,14775.6258205689,0.9688248
48088,Tumor,Immune,0.970409206169752,0.0295907697512743,2.4078973143327e-08,447,0.722752848005619,0.957173447537473,0.725649350649351,1,76.723,28.7915572531418,19.8980349948009,-67.8609406951751,47952,47969,48015,48053,48098,2465.95749440716,15468.5212527964,0.97040921
48089,Tumor,Immune,0.96857943582717,0.0314205572283703,6.944459759963e-09,456,0.634884982015962,0.964059196617336,0.734299516908213,1,76.491,27.7994744081883,21.4780592258028,-32.2013254271957,47947,47971,48019,48020,48025,2468.99561403509,15194.6293859649,0.96857944
48107,Tumor,Immune,0.962819588435928,0.037159098152866,2.13134112054966e-05,434,0.680413855993255,0.966592427616927,0.765432098765432,1,73.588,27.5623695802279,20.1984781867075,21.3657629502844,47973,47986,48034,48050,48058,2484.23502304147,14450.0760368664,0.96281959
48108,Tumor,Immune,0.962601637013186,0.0373982114390169,1.51547797250153e-07,389,0.744479761967802,0.960493827160494,0.694642857142857,1,71.281,27.4394487885392,18.3198115672073,80.3688724000145,47968,47971,48019,48020,48025,2481.14138817481,15152.3547557841,0.96260164
